Node name,Node pack name,Github link,Commit hash,Is documented
SAMDetectorSegmented,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
FaceDetailer,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
FaceDetailerPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
MaskDetailerPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ToDetailerPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ToDetailerPipeSDXL,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
FromDetailerPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
FromDetailerPipe_v2,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
FromDetailerPipeSDXL,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ToBasicPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
FromBasicPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
FromBasicPipe_v2,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
BasicPipeToDetailerPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
BasicPipeToDetailerPipeSDXL,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
DetailerPipeToBasicPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
EditBasicPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
EditDetailerPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
EditDetailerPipeSDXL,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
LatentPixelScale,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
PixelKSampleUpscalerProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
PixelKSampleUpscalerProviderPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
IterativeLatentUpscale,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
IterativeImageUpscale,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
PixelTiledKSampleUpscalerProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
PixelTiledKSampleUpscalerProviderPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
TwoSamplersForMaskUpscalerProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
TwoSamplersForMaskUpscalerProviderPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
PixelKSampleHookCombine,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
DenoiseScheduleHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
CfgScheduleHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
NoiseInjectionHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
UnsamplerHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
CoreMLDetailerHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
DetailerHookCombine,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
NoiseInjectionDetailerHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
UnsamplerDetailerHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
DenoiseSchedulerDetailerHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSOrderedFilterDetailerHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSRangeFilterDetailerHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSLabelFilterDetailerHookProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
BitwiseAndMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SubtractMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
AddMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSegsAndMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSegsAndMaskForEach,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
EmptySegs,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
MediaPipeFaceMeshToSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
MaskToSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
MaskToSEGS_for_AnimateDiff,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ToBinaryMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
MasksToMaskList,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
MaskListToMaskBatch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImageListToImageBatch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SetDefaultImageForSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
RemoveImageFromSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
BboxDetectorSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SegmDetectorSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ONNXDetectorSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSimpleDetectorSEGS_for_AD,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSimpleDetectorSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSimpleDetectorSEGSPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactControlNetApplySEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactControlNetApplyAdvancedSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactControlNetClearSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactDecomposeSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactAssembleSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactFrom_SEG_ELT,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactEdit_SEG_ELT,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactDilate_Mask_SEG_ELT,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactDilateMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactGaussianBlurMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactDilateMaskInSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactGaussianBlurMaskInSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactScaleBy_BBOX_SEG_ELT,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
BboxDetectorCombined_v2,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SegmDetectorCombined_v2,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SegsToCombinedMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
KSamplerProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
TwoSamplersForMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
TiledKSamplerProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
KSamplerAdvancedProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
TwoAdvancedSamplersForMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
PreviewBridge,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
PreviewBridgeLatent,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImageSender,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImageReceiver,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
LatentSender,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
LatentReceiver,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImageMaskSwitch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
LatentSwitch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSSwitch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSwitch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactInversedSwitch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactWildcardProcessor,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactWildcardEncode,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSDetailer,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSPaste,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSPreview,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSPreviewCNet,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSToImageList,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSEGSToMaskList,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSEGSToMaskBatch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSEGSConcat,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSEGSPicker,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactMakeTileSEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SEGSDetailerForAnimateDiff,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactKSamplerBasicPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactKSamplerAdvancedBasicPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ReencodeLatent,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ReencodeLatentPipe,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactImageBatchToImageList,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactMakeImageList,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactMakeImageBatch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
RegionalSampler,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
RegionalSamplerAdvanced,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
CombineRegionalPrompts,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
RegionalPrompt,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactCombineConditionings,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactConcatConditionings,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSEGSLabelFilter,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSEGSRangeFilter,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSEGSOrderedFilter,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactCompare,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactConditionalBranch,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactConditionalBranchSelMode,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactInt,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactFloat,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactValueSender,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactValueReceiver,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactImageInfo,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactLatentInfo,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactMinMax,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactNeg,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactConditionalStopIteration,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactStringSelector,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
RemoveNoiseMask,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactLogger,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactDummyInput,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactQueueTrigger,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactQueueTriggerCountdown,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSetWidgetValue,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactNodeSetMuteState,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactControlBridge,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactIsNotEmptySEGS,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSleep,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactRemoteBoolean,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactRemoteInt,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactHFTransformersClassifierProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
ImpactSEGSClassify,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
UltralyticsDetectorProvider,ComfyUI-Impact-Pack,https://github.com/ltdrdata/ComfyUI-Impact-Pack.git,cc7812bcfe3b9f8fbb2559f2c9ad62768110f171,True
SeamlessTile,ComfyUI-seamless-tiling,https://github.com/spinagon/ComfyUI-seamless-tiling.git,8dd3a2ddc5f11386fe11db99d9c691c2be9da3a3,True
CircularVAEDecode,ComfyUI-seamless-tiling,https://github.com/spinagon/ComfyUI-seamless-tiling.git,8dd3a2ddc5f11386fe11db99d9c691c2be9da3a3,True
MakeCircularVAE,ComfyUI-seamless-tiling,https://github.com/spinagon/ComfyUI-seamless-tiling.git,8dd3a2ddc5f11386fe11db99d9c691c2be9da3a3,True
OffsetImage,ComfyUI-seamless-tiling,https://github.com/spinagon/ComfyUI-seamless-tiling.git,8dd3a2ddc5f11386fe11db99d9c691c2be9da3a3,True
ImageDirIterator,ComfyUI_cspnodes,https://github.com/cerspense/ComfyUI_cspnodes,9b60341a095eefd66b4bb24c5f0a2c41771cf66a,True
